t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
7.110000133514404,3.680985927581787,-4.983867645263672,3.10015294372909,-0.04746818542480469,-5.0,,-3.7500572204589844
7.119999885559082,3.6797542572021484,-5.014968395233154,3.1125130370667127,-0.038177490234375,-7.5,,-7.499964237213135
7.130000114440918,3.6784706115722656,-5.0462260246276855,3.1283982520474147,-0.028975486755371094,-10.5,,-11.250050067901611
7.139999866485596,3.676870346069336,-5.0775465965271,3.1361485193061114,-0.020629167556762695,-12.5,,-14.999957084655762
7.139999866485596,3.6748416423797607,-5.108887195587158,3.140626806101927,-0.020629167556762695,-15.5,,-14.999957084655762
7.159999847412109,3.6722571849823,-5.140153884887695,3.137335071675609,-0.006984710693359375,-19.0,,-22.49994993209839
7.159999847412109,3.6689908504486084,-5.171289443969727,3.130651628559832,-0.006984710693359375,-22.0,,-22.49994993209839
7.179999828338623,3.6650021076202393,-5.202220916748047,3.118793547280015,-0.005232334136962891,-25.5,,-14.999957084655762
7.190000057220459,3.660207986831665,-5.232943534851074,3.1095023586188706,0.0035490989685058594,-29.0,,-18.75004291534424
7.199999809265137,3.654672861099243,-5.2635016441345215,3.105547906222919,0.0037527084350585938,-32.5,,-15.000135898590088
7.210000038146973,3.648381471633911,-5.293830871582031,3.0975208109238968,0.004309654235839844,-36.5,,-11.250050067901611
7.21999979019165,3.64121675491333,-5.323911666870117,3.0922657618763605,0.004427909851074219,-41.0,,-7.500143051147461
7.21999979019165,3.6332950592041016,-5.35372257232666,3.0845635149957933,0.004427909851074219,-46.0,,-7.500143051147461
7.239999771118164,3.624610185623169,-5.383301258087158,3.082753615714409,0.006704807281494141,-51.0,,-15.000135898590088
7.25,3.6151695251464844,-5.412567138671875,3.075103518708154,0.008181095123291016,-55.5,,-18.750221729278564
7.260000228881836,3.6049578189849854,-5.441534519195557,3.0714780574377687,0.012018203735351562,-60.0,,-22.50030755996704
7.269999980926514,3.5939455032348633,-5.470155715942383,3.0666659484385366,0.013768196105957031,-62.0,,-26.25021457672119
7.28000020980835,3.5821359157562256,-5.498414516448975,3.0627325584191296,0.019179821014404297,,,-30
7.289999961853027,3.5695745944976807,-5.526135444641113,3.043424499427394,0.024116039276123047,,,-30
7.300000190734863,3.5561559200286865,-5.553226947784424,3.0232608496445033,0.02850627899169922,,,-30
7.309999942779541,3.541670799255371,-5.5795722007751465,3.006485941777387,0.034038543701171875,,,-30
7.320000171661377,3.5262999534606934,-5.605181694030762,2.9868241830399893,0.0361943244934082,,,-30
7.329999923706055,3.5099453926086426,-5.6300153732299805,2.9735316413396187,0.04167795181274414,,,-30
7.340000152587891,3.4926095008850098,-5.654130935668945,2.970037105978944,0.045592308044433594,,,-30
7.349999904632568,3.4744186401367188,-5.677562713623047,2.966407063477329,0.048462867736816406,,,-30
7.360000133514404,3.455315351486206,-5.700201988220215,2.962221349593217,0.0532231330871582,,,-30
7.369999885559082,3.4353461265563965,-5.721902370452881,2.9490291125408605,0.0538029670715332,,,-30
7.380000114440918,3.414499282836914,-5.742623329162598,2.9393220983010506,0.0589756965637207,-62.5,,-30
7.389999866485596,3.3927907943725586,-5.762597560882568,2.949969466625663,0.06305599212646484,-61.5,,-30
7.400000095367432,3.370210647583008,-5.781564235687256,2.9489229695554946,0.06482887268066406,-61.0,,-30
7.409999847412109,3.346770763397217,-5.799642562866211,2.960173409899374,0.06982135772705078,-59.0,,-30
7.420000076293945,3.322620391845703,-5.816779613494873,2.9612843288784467,0.07387161254882812,-57.5,,-30
7.429999828338623,3.2977683544158936,-5.8329596519470215,2.965497544881639,0.07500028610229492,-56.0,,-30
7.440000057220459,3.2723228931427,-5.848229885101318,2.967580408875494,0.0798640251159668,-54.5,,-30
7.449999809265137,3.246217727661133,-5.862466812133789,2.9735243599620103,0.08360481262207031,-53.0,,-30
7.460000038146973,3.219589948654175,-5.875792980194092,2.9776505920714116,0.08390283584594727,-51.5,,-30
7.46999979019165,3.1925723552703857,-5.888300895690918,2.9772457669758614,0.08736324310302734,-50.0,,-30
7.480000019073486,3.1652421951293945,-5.899942874908447,2.970645709717745,0.09051942825317383,-48.5,,-30
7.480000019073486,3.1376633644104004,-5.910693168640137,2.9600079497657905,0.09051942825317383,-47.5,,-30.0
7.5,3.109882116317749,-5.920673847198486,2.951970198774627,0.09379243850708008,-46.5,,-30
7.510000228881836,3.081926107406616,-5.929800033569336,2.9407921327678173,0.0960836410522461,-45.5,,-30
7.519999980926514,3.053856611251831,-5.938065528869629,2.926119794513742,0.09754228591918945,-44.5,,-30
7.53000020980835,3.0257811546325684,-5.945537567138672,2.905276387982239,0.09675979614257812,-43.5,,-30
7.539999961853027,2.997614860534668,-5.952162265777588,2.893491067423647,0.09823417663574219,-42.5,,-30
7.550000190734863,2.9694502353668213,-5.957946300506592,2.8752492611498672,0.09848546981811523,-42.0,,-30
7.559999942779541,2.941277503967285,-5.962927341461182,2.860968651266024,0.09822511672973633,-41.5,,-30
7.570000171661377,2.913126230239868,-5.967042922973633,2.8450713550206186,0.09608888626098633,-40.0,,-26.249914169311523
7.579999923706055,2.8849899768829346,-5.970287799835205,2.8322832706481136,0.09506464004516602,-40.0,,-29.999821186065674
7.590000152587891,2.856940269470215,-5.972789764404297,2.816111395424294,0.09335565567016602,-39.5,,-26.249735355377197
7.599999904632568,2.828929901123047,-5.974463939666748,2.8060447628727325,0.09081792831420898,-39.0,,-22.499828338623047
7.599999904632568,2.8009743690490723,-5.975395202636719,2.797104746470338,0.09081792831420898,-38.5,,-22.499828338623047
7.619999885559082,2.7731666564941406,-5.975509166717529,2.78079552102516,0.0827627182006836,-38.0,,-14.99983549118042
7.630000114440918,2.7454707622528076,-5.974623680114746,2.771053762303048,0.07729482650756836,-38.0,,-11.249749660491943
7.639999866485596,2.717858076095581,-5.972952365875244,2.7663310207923044,0.07234764099121094,-37.0,,-7.499842643737793
7.650000095367432,2.690228223800659,-5.970548629760742,2.7734328412567106,0.06686973571777344,-36.5,,-3.7497568130493164
7.659999847412109,2.6625330448150635,-5.967235565185547,2.7892685891037394,0.06075859069824219,-36.0,,0.00015020370483398438
7.670000076293945,2.6347694396972656,-5.9630303382873535,2.808029694668789,0.05341958999633789,-36.0,,3.7502360343933105
7.679999828338623,2.6068320274353027,-5.95820426940918,2.835120337937153,0.04695463180541992,-36.0,,7.500143051147461
7.690000057220459,2.5786609649658203,-5.953155517578125,2.8620030388955415,0.044535160064697266,-37.5,,11.250228881835938
7.699999809265137,2.550250768661499,-5.948221206665039,2.8835592487078205,0.04326009750366211,-40.0,,7.500321865081787
7.710000038146973,2.5215799808502197,-5.94358491897583,2.9043780327610804,0.043931007385253906,-44.0,,3.7502360343933105
7.71999979019165,2.4927334785461426,-5.939199924468994,2.917929011898759,0.04602479934692383,-48.0,,0.00032901763916015625
7.730000019073486,2.463630199432373,-5.9351983070373535,2.9377780160532727,0.053548336029052734,-53.5,,-3.7497568130493164
7.730000019073486,2.4342620372772217,-5.931454658508301,2.960584700942474,0.053548336029052734,-60.5,,-3.7497568130493164
7.75,2.4046945571899414,-5.927742004394531,2.979978468959696,0.07137203216552734,,,-11.249749660491943
7.760000228881836,2.3749401569366455,-5.923900604248047,3.0001653583306407,0.0778055191040039,,,-14.99983549118042
7.769999980926514,2.345055341720581,-5.919718265533447,3.0176581958925977,0.087188720703125,,,-18.74974250793457
7.78000020980835,2.3151731491088867,-5.914854049682617,3.0275506587480465,0.09921789169311523,,,-22.499828338623047
7.789999961853027,2.285433769226074,-5.909273624420166,3.0258423451648673,0.10998725891113281,,,-26.249735355377197
7.789999961853027,2.2558951377868652,-5.902972221374512,3.020329619219885,0.10998725891113281,,,-26.249735355377197
7.809999942779541,2.2266106605529785,-5.895898342132568,3.012706439177526,0.1158757209777832,,,-30
7.820000171661377,2.197624444961548,-5.887999057769775,3.004347086531576,0.1291027069091797,,,-30
7.829999923706055,2.1690258979797363,-5.879348278045654,2.9878415786830352,0.14006710052490234,,,-30
7.840000152587891,2.1409645080566406,-5.8698344230651855,2.9630767237611733,0.15039634704589844,,,-30
7.849999904632568,2.113497495651245,-5.859292984008789,2.942100602139883,0.15974092483520508,,,-30
7.860000133514404,2.0866923332214355,-5.847902774810791,2.912538235221247,0.1594080924987793,,,-30
7.869999885559082,2.0605459213256836,-5.835529327392578,2.892694385936548,0.16341161727905273,,,-30
7.880000114440918,2.035092353820801,-5.822159767150879,2.8751744273689646,0.17308950424194336,,,-30
7.889999866485596,2.010298728942871,-5.807881832122803,2.861117494032532,0.1816396713256836,,,-30
7.900000095367432,1.986228346824646,-5.792655944824219,2.8481920715417566,0.18872833251953125,,,-30
7.900000095367432,1.9628970623016357,-5.776475429534912,2.8393049854986177,0.18872833251953125,,,-30.0
7.920000076293945,1.9403493404388428,-5.759322166442871,2.833087172054332,0.1882309913635254,,,-30
7.929999828338623,1.918555736541748,-5.741232872009277,2.832284846496546,0.19471383094787598,,,-30
7.940000057220459,1.897448182106018,-5.7224225997924805,2.8273178640871075,0.1993570327758789,,,-30
7.949999809265137,1.877281904220581,-5.70267915725708,2.8222032977031333,0.2021784782409668,,,-30
7.960000038146973,1.8580858707427979,-5.681938171386719,2.8260875002736694,0.20303654670715332,,,-30
7.96999979019165,1.8398576974868774,-5.660276412963867,2.8310904172658606,0.19697189331054688,,,-26.25009298324585
7.980000019073486,1.8225196599960327,-5.637924671173096,2.8288009239185987,0.1988539695739746,-62.5,,-30
7.989999771118164,1.8061494827270508,-5.614706993103027,2.8408515866400528,0.19918060302734375,-60.5,,-30
8.0,1.7907546758651733,-5.590761184692383,2.846760715303537,0.198525071144104,-57.5,,-30
8.0,1.776399850845337,-5.56605863571167,2.857063314974388,0.198525071144104,-55.0,-63.0,-30.0
8.020000457763672,1.7629611492156982,-5.540773391723633,2.8634639401887436,0.1963942050933838,-52.0,-59.0,-30
8.029999732971191,1.7506301403045654,-5.514890193939209,2.867062078530261,0.18764400482177734,-50.0,-55.5,-26.250271797180176
8.039999961853027,1.7391281127929688,-5.488548755645752,2.8743346821830413,0.18560469150543213,-47.0,-51.5,-30
8.050000190734863,1.728493571281433,-5.4618425369262695,2.8745720168439655,0.1816009283065796,-44.5,-48.0,-30
8.0600004196167,1.7188395261764526,-5.434716701507568,2.879256116547487,0.17686957120895386,-42.0,-44.5,-26.249914169311523
8.069999694824219,1.7101223468780518,-5.407227039337158,2.883870489936276,0.17114043235778809,-39.5,-41.0,-22.5001859664917
8.079999923706055,1.702158808708191,-5.379454135894775,2.8892108863331707,0.1630740463733673,-36.5,-37.5,-18.750100135803223
8.09000015258789,1.6950536966323853,-5.351408004760742,2.893238133883494,0.1565520167350769,-34.0,-34.0,-15.000014305114746
8.100000381469727,1.688865303993225,-5.323200225830078,2.887868944639407,0.14930680394172668,-31.0,-30.5,-11.24992847442627
8.109999656677246,1.6835888624191284,-5.2949018478393555,2.878634826733451,0.14126895368099213,-28.0,-27.5,-7.500200271606445
8.119999885559082,1.679066777229309,-5.2665629386901855,2.8697538586510967,0.13252493739128113,-25.5,-24.0,-3.7501144409179688
8.130000114440918,1.6755797863006592,-5.238041400909424,2.8733904023488837,0.12282159924507141,-22.5,-21.0,-2.86102294921875e-05
8.140000343322754,1.6728264093399048,-5.2094316482543945,2.8742157541266242,0.11177995800971985,-19.5,-18.0,3.7500572204589844
8.149999618530273,1.6705583333969116,-5.180590629577637,2.8931089673237165,0.10135787725448608,-17.0,-15.0,7.499785423278809
8.15999984741211,1.6684763431549072,-5.151482105255127,2.9183768897076754,0.09198540449142456,-14.5,-13.0,11.249871253967285
8.170000076293945,1.666237473487854,-5.1221394538879395,2.942853132276608,0.08394420146942139,-13.0,-11.5,14.999957084655762
8.180000305175781,1.6635781526565552,-5.092673301696777,2.9586293953897904,0.07796692848205566,-12.5,-10.5,18.75004291534424
8.1899995803833,1.6603174209594727,-5.063066482543945,2.9785962874303116,0.07373857498168945,-12.5,-10.5,22.499771118164062
8.199999809265137,1.6564011573791504,-5.033336162567139,2.9987444550921456,0.07149481773376465,-13.0,-11.0,18.749685287475586
8.210000038146973,1.6517926454544067,-5.003551006317139,3.0139927763710967,0.07085812091827393,-14.0,-12.0,14.99959945678711
8.220000267028809,1.646478295326233,-4.97383975982666,3.0183562965930175,0.07312393188476562,-15.5,-13.0,11.249513626098633
8.229999542236328,1.640468716621399,-4.944321155548096,3.012417875083233,0.07760584354400635,-17.5,-15.0,7.499785423278809
8.239999771118164,1.633589506149292,-4.91504430770874,3.007422224214461,0.0834696888923645,-20.0,-17.0,3.749699592590332
8.239999771118164,1.6259230375289917,-4.886004447937012,3.0034829073461893,0.0834696888923645,-23.0,-19.0,3.749699592590332
8.260000228881836,1.6176221370697021,-4.857150077819824,3.0024797220623243,0.09974724054336548,-26.0,-21.5,-3.750472068786621
8.270000457763672,1.6087970733642578,-4.828368663787842,3.010403477921147,0.10909217596054077,-29.5,-24.0,-7.500557899475098
8.279999732971191,1.5998036861419678,-4.799441814422607,3.0292660531019813,0.11855489015579224,-32.5,-25.5,-11.250286102294922
8.289999961853027,1.5909584760665894,-4.770285129547119,3.04688380985798,0.1266176998615265,-34.5,-26.5,-15.000371932983398
8.300000190734863,1.5825133323669434,-4.740813255310059,3.065803355854319,0.13427704572677612,-35.5,-27.0,-18.750457763671875
8.3100004196167,1.5746279954910278,-4.710968017578125,3.08693793414402,0.1405545473098755,-36.5,-26.5,-22.50054359436035
8.319999694824219,1.567399024963379,-4.680937767028809,3.0888380714238775,0.14510825276374817,-37.0,-25.5,-26.250271797180176
8.319999694824219,1.5610203742980957,-4.650689125061035,3.0913873577784896,0.14510825276374817,-36.5,-24.0,-26.250271797180176
8.34000015258789,1.5553463697433472,-4.620238780975342,3.0974593846042193,0.1494605839252472,-35.5,-22.5,-30
8.350000381469727,1.550423264503479,-4.589725971221924,3.090747711919482,0.14931198954582214,-34.5,-20.5,-30
