t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
7.230000019073486,1.5876634120941162,-5.119078159332275,3.2445459917360515,0.1474992036819458,-21.0,-11.0,30
7.239999771118164,1.5852912664413452,-5.086524486541748,3.2640041939089004,0.1405421495437622,-20.5,-10.5,30
7.25,1.5828672647476196,-5.0537638664245605,3.2850364783508157,0.13582110404968262,-20.5,-10.5,26.508196783093084
7.260000228881836,1.5800199508666992,-5.0208892822265625,3.2997742243882118,0.13286244869232178,-21.0,-11.0,-7.259471532886039
7.269999980926514,1.5765992403030396,-4.987930774688721,3.313726745477134,0.13239336013793945,-22.0,-12.0,-7.499070167541504
7.269999980926514,1.5722849369049072,-4.954930305480957,3.328164956981795,0.13239336013793945,-24.0,-13.5,-7.499070167541504
7.289999961853027,1.5673301219940186,-4.921955585479736,3.3345864135223273,0.13764691352844238,-25.5,-15.0,-30
7.300000190734863,1.5614442825317383,-4.888955116271973,3.352151430201991,0.1419944167137146,-28.0,-17.0,-30
7.309999942779541,1.554871678352356,-4.855906009674072,3.3697510450174204,0.14862960577011108,-31.0,-19.5,-30
7.320000171661377,1.5478904247283936,-4.822700023651123,3.3932051719807528,0.15581387281417847,-33.5,-21.0,-30
7.329999923706055,1.5409293174743652,-4.789312362670898,3.4105715170602466,0.16167646646499634,-35.0,-21.5,-30
7.340000152587891,1.5341906547546387,-4.755670547485352,3.431028468608865,0.1661641001701355,-36.5,-22.0,-30
7.349999904632568,1.5280567407608032,-4.721729755401611,3.449070065203136,0.17106592655181885,-36.5,-21.5,-30
7.360000133514404,1.5226398706436157,-4.687519073486328,3.4636877442801586,0.17359483242034912,-36.5,-21.0,-30
7.369999885559082,1.5179246664047241,-4.653067588806152,3.477267271466056,0.17466270923614502,-36.0,-19.0,-30
7.380000114440918,1.5140113830566406,-4.618351936340332,3.493552279840869,0.17348432540893555,-35.0,-17.0,-30
7.389999866485596,1.510886549949646,-4.583446979522705,3.504473671301701,0.17104125022888184,-33.5,-15.0,-30
7.400000095367432,1.5087416172027588,-4.548381328582764,3.5131196539902274,0.16705834865570068,-32.0,-12.5,-3.8729660501467436
7.409999847412109,1.5074584484100342,-4.513319492340088,3.5085517324691997,0.16261518001556396,-30.0,-10.0,7.499070167541504
7.420000076293945,1.5071256160736084,-4.4783453941345215,3.4975948046469347,0.15731143951416016,-27.5,-7.0,27.416662466837522
7.429999828338623,1.507553219795227,-4.443380355834961,3.496772457289791,0.1511446237564087,-25.0,-3.5,30
7.440000057220459,1.5089111328125,-4.408420085906982,3.4987227967821752,0.1435467004776001,-22.0,,30
7.449999809265137,1.5110567808151245,-4.373342990875244,3.5142748111305044,0.13431990146636963,-19.0,3.5,30
7.460000038146973,1.5136924982070923,-4.338082790374756,3.5358592101917785,0.12456810474395752,-17.0,6.5,30
7.46999979019165,1.5166082382202148,-4.3026556968688965,3.5547024632021174,0.11572396755218506,-14.5,9.5,30
7.480000019073486,1.5196386575698853,-4.267063617706299,3.5720901441984974,0.10748958587646484,-13.0,11.5,30
7.489999771118164,1.522495985031128,-4.231296539306641,3.5881075610650797,0.10152578353881836,-11.5,13.5,30
7.5,1.5250260829925537,-4.195323944091797,3.6061533202025737,0.09694778919219971,-11.0,15.0,43.083896744735554
7.510000228881836,1.5268522500991821,-4.159168720245361,3.6201321729867884,0.09377491474151611,-11.0,16.0,16.568579249497517
7.519999980926514,1.5279945135116577,-4.12294864654541,3.623842227685711,0.09290504455566406,-11.0,16.5,-7.499070167541504
7.53000020980835,1.5283714532852173,-4.08665132522583,3.629934579339516,0.09311783313751221,-11.5,17.5,-30
7.539999961853027,1.5278997421264648,-4.050291538238525,3.6363270414827564,0.09469032287597656,-12.5,17.5,-30
7.550000190734863,1.5267716646194458,-4.01383113861084,3.647814361316173,0.09795856475830078,-13.5,18.5,-30
7.559999942779541,1.525272250175476,-3.97713041305542,3.673188417808756,0.10151255130767822,-14.5,19.5,-30
7.570000171661377,1.5238584280014038,-3.940312385559082,3.6845962098150626,0.10422182083129883,-14.5,21.5,-30
7.579999923706055,1.522801399230957,-3.9033169746398926,3.7010518221518662,0.104805588722229,-13.5,26.0,-30
7.590000152587891,1.5224463939666748,-3.8662145137786865,3.7104574057802795,0.1041790246963501,-11.5,31.0,-30
7.599999904632568,1.5228978395462036,-3.829118251800537,3.709922361810725,0.10016155242919922,-9.5,38.0,7.499070167541504
7.610000133514404,1.524125337600708,-3.792290687561035,3.6848601597039257,0.10016155242919922,-7.0,46.0,-30
7.610000133514404,1.5262740850448608,-3.7558069229125977,3.654771843732322,0.09326505661010742,-4.0,59.5,-30.0
7.630000114440918,1.5292948484420776,-3.7197558879852295,3.6177864214978506,0.0749276876449585,,,30
7.639999866485596,1.5332649946212769,-3.6841678619384766,3.58092139371758,0.06289184093475342,4.5,,30
7.650000095367432,1.5382565259933472,-3.648878335952759,3.5641334187544316,0.049773335456848145,8.5,,30
7.650000095367432,1.5440702438354492,-3.613760471343994,3.559626089932932,0.049773335456848145,13.5,,30.0
7.670000076293945,1.5507148504257202,-3.578727960586548,3.565720382804848,0.01934528350830078,18.5,,30
7.679999828338623,1.5578348636627197,-3.5436623096466064,3.578124710735288,0.0026254653930664062,23.5,,30
7.679999828338623,1.5652494430541992,-3.508413791656494,3.6019914117165803,0.0026254653930664062,28.5,,30.0
7.690000057220459,1.5727076530456543,-3.4730165004730225,3.6174655000837816,-0.01391458511352539,33.5,,30
7.710000038146973,1.5798442363739014,-3.437351942062378,3.637157681746627,-0.04340529441833496,37.5,,30
7.71999979019165,1.5864871740341187,-3.4014317989349365,3.652980922309786,-0.05611395835876465,41.5,,30
7.730000019073486,1.5923928022384644,-3.365389108657837,3.6523508945680376,-0.06659650802612305,45.0,,30
7.739999771118164,1.5973705053329468,-3.3292226791381836,3.6507478297868885,-0.07845878601074219,48.5,,30
7.75,1.6016647815704346,-3.292931079864502,3.6544887031011384,-0.08908367156982422,51.0,,30
7.760000228881836,1.6051207780838013,-3.25669002532959,3.640552501773628,-0.0987619161605835,54.0,,30
7.769999980926514,1.607803463935852,-3.2204818725585938,3.6307444486065252,-0.10737788677215576,56.5,,30
7.78000020980835,1.609824299812317,-3.184403419494629,3.6135235890560002,-0.11524569988250732,59.0,,30
7.789999961853027,1.6110509634017944,-3.1485331058502197,3.5891552243297613,-0.12005531787872314,61.0,,30
7.800000190734863,1.611484408378601,-3.113024950027466,3.551138158330122,-0.1289764642715454,62.5,,30
7.809999942779541,1.610933780670166,-3.077880382537842,3.514893484391447,-0.13668370246887207,63.5,,30
7.820000171661377,1.6093981266021729,-3.043262004852295,3.4652584962504798,-0.1429823637008667,,,30
7.829999923706055,1.6067382097244263,-3.009087085723877,3.427851412277584,-0.14800941944122314,,,30
7.840000152587891,1.6030157804489136,-2.975449800491333,3.384325029474769,-0.14657175540924072,,,44.533255160275516
7.849999904632568,1.5983786582946777,-2.942368745803833,3.340453830423515,-0.1526198387145996,,,30
7.860000133514404,1.5928192138671875,-2.909789562225342,3.3050190035554996,-0.15752005577087402,,,30
7.860000133514404,1.586260199546814,-2.8777575492858887,3.269693520625711,-0.15752005577087402,,,30.0
7.880000114440918,1.5784847736358643,-2.846487283706665,3.222398840916407,-0.16401010751724243,,,30
7.880000114440918,1.5698535442352295,-2.815713405609131,3.196206730649687,-0.16401010751724243,,,30.0
7.900000095367432,1.560314416885376,-2.7854628562927246,3.171916782543499,-0.15121418237686157,,,-30
7.909999847412109,1.5497949123382568,-2.7558701038360596,3.1407275258294236,-0.16444891691207886,,,7.499070167541504
7.920000076293945,1.5382717847824097,-2.7267954349517822,3.1275220276420583,-0.1656389832496643,,,30
7.929999828338623,1.525974154472351,-2.6981494426727295,3.117425309412143,-0.16547760367393494,,,30
7.940000057220459,1.5128363370895386,-2.670017957687378,3.104915947759579,-0.16105669736862183,,,-7.500858306884766
7.949999809265137,1.498591423034668,-2.6424450874328613,3.1035426630481653,-0.15932640433311462,,,29.99821186065674
7.960000038146973,1.4833616018295288,-2.6153643131256104,3.1069580619238244,-0.16178399324417114,,,30
7.960000038146973,1.4672502279281616,-2.588925838470459,3.0961404345160455,-0.16178399324417114,,,30.0
7.980000019073486,1.4499777555465698,-2.5633461475372314,3.0865187437406925,-0.16245225071907043,,,87.90870648153413
7.989999771118164,1.4317686557769775,-2.538567543029785,3.074980658243643,-0.15715697407722473,,,-7.499070167541504
8.0,1.4125744104385376,-2.5145797729492188,3.0721865879488934,-0.15260297060012817,,,-14.776499632226589
8.0,1.3924094438552856,-2.491400957107544,3.072282245726723,-0.15260297060012817,64.0,,-7.499070167541504
8.020000457763672,1.3713051080703735,-2.469041347503662,3.0746562401052393,-0.15004730224609375,63.0,,49.46755251537951
8.029999732971191,1.3492950201034546,-2.4472944736480713,3.0941433574959696,-0.14640682935714722,62.5,,0.38867934237904933
8.039999961853027,1.326446771621704,-2.4261345863342285,3.1141413805696505,-0.13880902528762817,62.5,,-30
8.050000190734863,1.3028857707977295,-2.4054176807403564,3.1373733133105937,-0.13811230659484863,63.5,,7.500858306884766
8.050000190734863,1.2788481712341309,-2.384894371032715,3.1607796884072923,-0.13811230659484863,,,7.500858306884766
8.069999694824219,1.254477620124817,-2.3644583225250244,3.1805043215637956,-0.13753914833068848,,,63.037849402576605
8.079999923706055,1.2298368215560913,-2.344085454940796,3.197222653544491,-0.15154314041137695,,,30
8.079999923706055,1.204952359199524,-2.323702812194824,3.2166594579995924,-0.15154314041137695,,,30.0
8.100000381469727,1.179753303527832,-2.303422451019287,3.234654643734541,-0.15196442604064941,,,80.19497289062797
8.109999656677246,1.153925895690918,-2.283751964569092,3.246510728787457,-0.16709297895431519,,,30
8.119999885559082,1.1273728609085083,-2.2649013996124268,3.256399494287089,-0.17569732666015625,,,30
8.130000114440918,1.1000721454620361,-2.246870517730713,3.2717744133964928,-0.18256282806396484,,,30
8.140000343322754,1.071968674659729,-2.229919195175171,3.2820279517065467,-0.18302452564239502,,,30
8.140000343322754,1.0431537628173828,-2.213883638381958,3.2976500282465944,-0.18302452564239502,,,30.0
8.15999984741211,1.013768196105957,-2.198709726333618,3.307229488441022,-0.19019794464111328,,,30
8.170000076293945,0.9838004112243652,-2.1845104694366455,3.3161831544829763,-0.1972794532775879,,,30
8.180000305175781,0.9533154368400574,-2.171194314956665,3.326680871139832,-0.2033085823059082,,,30
8.1899995803833,0.922332227230072,-2.1588034629821777,3.3369345340755254,-0.205072283744812,,,30
8.199999809265137,0.8909319043159485,-2.147379159927368,3.341404111558135,-0.20188212394714355,,,37.13932632604173
8.210000038146973,0.8591378331184387,-2.136725902557373,3.3531402594292263,-0.21001911163330078,,,30
8.220000267028809,0.8269648551940918,-2.1270782947540283,3.3588386010404814,-0.2172396183013916,,,30
8.229999542236328,0.7944429516792297,-2.1184985637664795,3.363465763421267,-0.22296106815338135,,,30
8.239999771118164,0.7616481781005859,-2.1108837127685547,3.36673608331773,-0.22758042812347412,,,30
8.25,0.7285281419754028,-2.104088544845581,3.380996815500265,-0.2217463254928589,,,-5.806219286757667
8.260000228881836,0.6952468752861023,-2.098323345184326,3.377696109057869,-0.22935247421264648,,,30
8.270000457763672,0.6618360877037048,-2.0935943126678467,3.3743927550358013,-0.23588848114013672,,,30
8.279999732971191,0.6282862424850464,-2.0898828506469727,3.3754696272094153,-0.24164724349975586,,,30
8.289999961853027,0.594745934009552,-2.087021827697754,3.366211952693366,-0.24632620811462402,,,30
8.300000190734863,0.561257541179657,-2.085183620452881,3.3538938892874173,-0.2479919195175171,,,30
8.3100004196167,0.5278943777084351,-2.0842459201812744,3.3376441801386454,-0.2516922950744629,,,30
8.319999694824219,0.49465468525886536,-2.0841643810272217,3.3239800849834844,-0.2559933662414551,,,30
8.329999923706055,0.46154892444610596,-2.0849037170410156,3.3114014370938105,-0.259685754776001,,,30
8.34000015258789,0.42860954999923706,-2.086604118347168,3.298328655817236,-0.2615184783935547,,,30
8.350000381469727,0.39598414301872253,-2.089167356491089,3.2725990110776584,-0.2608933448791504,,,30
8.359999656677246,0.3637607991695404,-2.0926177501678467,3.240758565583528,-0.26268672943115234,,,30
8.369999885559082,0.3319316506385803,-2.097170829772949,3.2153502694279603,-0.2630932331085205,,,30
8.369999885559082,0.3005506098270416,-2.102492332458496,3.1829151037911494,-0.2630932331085205,,,30.0
8.390000343322754,0.2696676254272461,-2.108719825744629,3.1504739072195145,-0.2597086429595947,,,96.00919464401632
8.399999618530273,0.2393442541360855,-2.115908622741699,3.116394454051363,-0.25255298614501953,63.5,,-7.497282028198242
8.40999984741211,0.20941004157066345,-2.124095916748047,3.1033720779069616,-0.2495744228363037,63.0,,30
8.420000076293945,0.1797477900981903,-2.1329972743988037,3.0969251694677467,-0.24718976020812988,61.5,,30
8.430000305175781,0.1505367010831833,-2.14282488822937,3.082026600885928,-0.2439570426940918,60.5,,57.325650853053915
8.4399995803833,0.12187983095645905,-2.1536905765533447,3.0647665073572403,-0.2389848232269287,58.5,,20.040814093197312
8.449999809265137,0.0936894565820694,-2.165410280227661,3.052949529336084,-0.23218393325805664,56.5,,-7.500858306884766
8.449999809265137,0.06593087315559387,-2.178086757659912,3.0516107499853082,-0.23218393325805664,54.0,,-7.500858306884766
8.470000267028809,0.03879845142364502,-2.191617012023926,3.031898594971007,-0.21722841262817383,51.5,,-30
8.470000267028809,0.012305095791816711,-2.2060930728912354,3.0190495349612783,-0.21722841262817383,48.5,,-7.500858306884766
8.489999771118164,-0.013594500720500946,-2.2217049598693848,3.0241044478507795,-0.2009882926940918,45.5,,-30
8.5,-0.039130549877882004,-2.238312005996704,3.0461238446427275,-0.18947970867156982,43.0,,-30
8.510000228881836,-0.06435992568731308,-2.2557718753814697,3.0681739102899934,-0.17788779735565186,41.0,,-30
8.520000457763672,-0.08936464786529541,-2.274036407470703,3.096509030999461,-0.16835200786590576,39.0,,-30
8.529999732971191,-0.11431051045656204,-2.292780876159668,3.1203716694248804,-0.16137921810150146,38.5,,-30
8.539999961853027,-0.13933174312114716,-2.3118114471435547,3.1436432510792733,-0.15595483779907227,38.5,,-30
8.550000190734863,-0.16430774331092834,-2.3309648036956787,3.147637128993666,-0.15134179592132568,38.5,,-16.587827959611815
8.5600004196167,-0.18957330286502838,-2.3501029014587402,3.1696321191191754,-0.14725196361541748,40.0,,-8.168792176651365
8.569999694824219,-0.21512086689472198,-2.369049549102783,3.1806903687048425,-0.1446448564529419,42.0,,7.497282028198242
8.579999923706055,-0.24105553328990936,-2.387665271759033,3.1924880646498273,-0.14793622493743896,44.5,,30
8.59000015258789,-0.26742789149284363,-2.4060614109039307,3.2155028002458867,-0.15260577201843262,47.5,,30
8.600000381469727,-0.29404401779174805,-2.4245121479034424,3.2385959537347113,-0.15784966945648193,51.5,,30
8.609999656677246,-0.32070308923721313,-2.4431545734405518,3.253072397215777,-0.16289794445037842,54.5,,30
8.619999885559082,-0.34712114930152893,-2.4623403549194336,3.264978444126762,-0.16514432430267334,56.5,,30
8.630000114440918,-0.37308865785598755,-2.4823226928710938,3.276591626524151,-0.1697462797164917,58.5,,30
8.640000343322754,-0.39840593934059143,-2.503108024597168,3.2756599899546006,-0.17441940307617188,59.5,,30
8.649999618530273,-0.4229736328125,-2.5247786045074463,3.275953448584179,-0.17713236808776855,59.5,,30
8.65999984741211,-0.4466302990913391,-2.5473897457122803,3.2724632722486944,-0.17793476581573486,58.5,,30
8.670000076293945,-0.4694550335407257,-2.570941925048828,3.2797467191810514,-0.17364037036895752,58.5,,0.9342420221671119
8.670000076293945,-0.4913029074668884,-2.5954573154449463,3.283805706797999,-0.17364037036895752,57.5,,30.0
8.6899995803833,-0.5122562050819397,-2.6208150386810303,3.2894647645646313,-0.17282581329345703,56.5,,78.2671339129533
8.699999809265137,-0.5322723388671875,-2.647021770477295,3.2976469512245408,-0.17193222045898438,55.0,,30
8.710000038146973,-0.5514665842056274,-2.6739237308502197,3.3047578146372416,-0.16919922828674316,53.5,,29.941021734445393
8.720000267028809,-0.569746196269989,-2.701572895050049,3.314556681346258,-0.16253328323364258,51.5,,-7.500858306884766
8.729999542236328,-0.5871413350105286,-2.7299628257751465,3.3295469657635173,-0.15919435024261475,49.5,,12.813674882871524
8.729999542236328,-0.6036925315856934,-2.7589735984802246,3.3400162928203927,-0.15919435024261475,47.5,,-7.500858306884766
8.75,-0.6192337870597839,-2.7886033058166504,3.345818765157969,-0.15319156646728516,45.0,,16.569319377071913
8.760000228881836,-0.6337035298347473,-2.8189609050750732,3.362980233422108,-0.14765816926956177,43.0,64.0,-30
8.770000457763672,-0.6474927663803101,-2.8498644828796387,3.384045499802622,-0.13932734727859497,41.0,60.0,-30
8.779999732971191,-0.6607211828231812,-2.8812692165374756,3.4077093536542975,-0.13510262966156006,39.5,57.0,-16.949162040941474
8.789999961853027,-0.6735695004463196,-2.9129436016082764,3.4182138009070995,-0.13226020336151123,39.0,55.0,7.500858306884766
8.789999961853027,-0.686369001865387,-2.944878101348877,3.4404685659006815,-0.13226020336151123,39.0,54.0,7.500858306884766
8.8100004196167,-0.6990665793418884,-2.9769790172576904,3.452122365146113,-0.13095563650131226,39.5,53.5,52.43244823349038
8.819999694824219,-0.7116699814796448,-3.0093276500701904,3.4717214346044165,-0.12992209196090698,40.5,53.0,44.28865685312874
8.829999923706055,-0.7241582274436951,-3.0419018268585205,3.4886083820173313,-0.1326245665550232,41.5,52.5,30
8.84000015258789,-0.7365354299545288,-3.0747389793395996,3.5092394233805098,-0.13674795627593994,42.5,52.5,30
8.850000381469727,-0.7484222054481506,-3.107891798019409,3.521938129602711,-0.14062285423278809,43.0,51.5,30
8.850000381469727,-0.7594689726829529,-3.1413233280181885,3.5209381446822015,-0.14062285423278809,43.0,50.0,30.0
8.869999885559082,-0.7697407603263855,-3.1751692295074463,3.5370299042074396,-0.1436815857887268,42.5,48.0,102.42886690132539
8.880000114440918,-0.7790713310241699,-3.209386110305786,3.5466245160749956,-0.14278629422187805,42.0,45.5,53.48772559653887
8.890000343322754,-0.7874586582183838,-3.2438299655914307,3.545051012214081,-0.14383059740066528,41.5,43.0,30
8.899999618530273,-0.7949618101119995,-3.278447389602661,3.542136202116088,-0.14388710260391235,40.5,41.0,30
8.90999984741211,-0.8015463948249817,-3.313131332397461,3.530353531022026,-0.14312750101089478,39.5,39.0,56.37206635515176
8.920000076293945,-0.8073293566703796,-3.3479013442993164,3.5247748463035458,-0.14177754521369934,38.5,36.5,43.89027460951989
8.930000305175781,-0.8122352361679077,-3.3826167583465576,3.5060716597658566,-0.13846486806869507,37.5,34.0,2.980407522808335
8.9399995803833,-0.8162533640861511,-3.417285203933716,3.49008829605685,-0.13802146911621094,36.5,32.0,60.14211271738063
8.949999809265137,-0.8194920420646667,-3.4518887996673584,3.47548830347454,-0.13676568865776062,35.5,29.0,43.26780999739071
8.960000038146973,-0.8219853639602661,-3.4864022731781006,3.4603422217993534,-0.13461734354496002,34.0,27.0,24.34275292830683
8.960000038146973,-0.8237549066543579,-3.520787239074707,3.4430567974764954,-0.13461734354496002,33.0,24.5,30.0
8.979999542236328,-0.8246316313743591,-3.5549778938293457,3.42019066083285,-0.127836674451828,31.5,22.0,-3.8900350500861975
8.989999771118164,-0.8246098756790161,-3.5889742374420166,3.399636098498699,-0.1230916678905487,29.5,19.0,-7.500858306884766
8.989999771118164,-0.8237545490264893,-3.622777223587036,3.3813845070611026,-0.1230916678905487,27.5,16.0,-7.500858306884766
9.010000228881836,-0.8220296502113342,-3.6564226150512695,3.3689664839911395,-0.1141936182975769,25.5,12.5,-30
9.010000228881836,-0.819404125213623,-3.6900906562805176,3.3770395637111443,-0.1141936182975769,23.0,9.0,-7.500858306884766
9.029999732971191,-0.8158460855484009,-3.7237751483917236,3.3871948804494947,-0.10084599256515503,20.5,5.5,-30
9.039999961853027,-0.8113592267036438,-3.7575442790985107,3.4066341510016946,-0.09234803915023804,18.0,1.5,-30
9.050000190734863,-0.8061625361442566,-3.7914798259735107,3.4331334147616346,-0.08336490392684937,15.5,-2.5,-30
9.0600004196167,-0.8005454540252686,-3.8255677223205566,3.4547616386854147,-0.07641243934631348,14.0,-5.0,-30
9.069999694824219,-0.7949509024620056,-3.859774589538574,3.466287023078325,-0.07091474533081055,13.0,-7.0,-30
9.079999923706055,-0.7895258069038391,-3.894238233566284,3.4889013858567375,-0.06723296642303467,12.0,-9.5,-30
9.09000015258789,-0.7845454812049866,-3.9289493560791016,3.5067568992243756,-0.06442606449127197,12.0,-11.5,-23.92372152129134
9.100000381469727,-0.7803153395652771,-3.9639217853546143,3.5227504618947596,-0.063620924949646,12.5,-13.5,7.500858306884766
9.109999656677246,-0.7767685651779175,-3.9990756511688232,3.533340991543585,-0.063620924949646,13.5,-14.5,31.810462474822998
9.109999656677246,-0.7741004824638367,-4.034424781799316,3.5450200981045046,-0.06502091884613037,15.0,-14.5,7.500858306884766
9.130000114440918,-0.7721285820007324,-4.07001256942749,3.5643905204507735,-0.07457578182220459,17.0,-17.5,30
9.140000343322754,-0.770845890045166,-4.105798721313477,3.580931630042792,-0.08237552642822266,18.5,-18.0,30
9.149999618530273,-0.7697806358337402,-4.14174747467041,3.5964657203499075,-0.08980399370193481,19.5,-19.5,30
9.15999984741211,-0.7684375643730164,-4.177907466888428,3.618493080797895,-0.09612596035003662,19.0,-25.0,30
9.170000076293945,-0.7663970589637756,-4.214165687561035,3.631607959731985,-0.09932279586791992,18.5,-31.0,30
9.180000305175781,-0.7636565566062927,-4.250517845153809,3.6455493410457054,-0.10039687156677246,17.5,-37.5,30
9.1899995803833,-0.760128915309906,-4.286714553833008,3.636853889667335,-0.09988045692443848,16.0,-45.0,39.611186974379464
9.199999809265137,-0.7557575106620789,-4.322661399841309,3.6212181454775823,-0.09988045692443848,13.5,-60.5,49.94022846221924
9.199999809265137,-0.7506482601165771,-4.35819673538208,3.5900912604489257,-0.09780716896057129,10.5,,30.0
9.220000267028809,-0.744671642780304,-4.393245220184326,3.555457362695741,-0.08860611915588379,7.5,,-30
9.220000267028809,-0.7376556396484375,-4.427756309509277,3.521754626707345,-0.08860611915588379,3.5,,-30.0
9.239999771118164,-0.729718804359436,-4.461793899536133,3.4950923147146202,-0.06736350059509277,-0.5,,-30
9.25,-0.7210135459899902,-4.495447158813477,3.476096763256439,-0.054962754249572754,-5.5,,-30
9.25,-0.7115074396133423,-4.528759479522705,3.464212425948469,-0.054962754249572754,-10.5,,-30.0
9.270000457763672,-0.7012543082237244,-4.562006950378418,3.4792799284135407,-0.02665579319000244,-16.5,,-30
9.279999732971191,-0.690436840057373,-4.595317840576172,3.502340676763451,-0.011391758918762207,-21.5,,-30
9.289999961853027,-0.6794228553771973,-4.628781795501709,3.5229931524261384,0.005418300628662109,-27.5,,-30
9.300000190734863,-0.6682721376419067,-4.662342548370361,3.5365716178969135,0.02109551429748535,-32.5,,-30
9.300000190734863,-0.6574282050132751,-4.696176052093506,3.5529496673548833,0.02109551429748535,-37.5,,-30.0
9.319999694824219,-0.6471409797668457,-4.730377674102783,3.5715255310561838,0.04828035831451416,-42.5,,-30
9.329999923706055,-0.6375822424888611,-4.764874458312988,3.579709926802267,0.059784770011901855,-48.0,,-30
9.34000015258789,-0.6287855505943298,-4.799727916717529,3.5946615914368847,0.06750881671905518,-52.0,,-30
9.350000381469727,-0.6207795739173889,-4.834903240203857,3.607497862127412,0.07796609401702881,-56.0,,-30
9.359999656677246,-0.613659143447876,-4.8703460693359375,3.6151173152235088,0.08833444118499756,-61.0,,-30
9.369999885559082,-0.6072289943695068,-4.905935287475586,3.6165480116805795,0.09784293174743652,,,-30
9.369999885559082,-0.6016864776611328,-4.941582679748535,3.607570049624184,0.09784293174743652,,,-30.0
9.369999885559082,-0.5970016717910767,-4.977169036865234,3.5893655315396447,0.09784293174743652,,,-30.0
9.390000343322754,-0.5931138396263123,-5.012692928314209,3.57360915714988,0.11343204975128174,,,-30
9.40999984741211,-0.5900277495384216,-5.048154354095459,3.55956017185222,0.12931251525878906,,,-30
9.420000076293945,-0.5877039432525635,-5.083407878875732,3.5330046836059723,0.13959002494812012,,,-30
9.430000305175781,-0.586137056350708,-5.118485450744629,3.5112652385038263,0.14912116527557373,,,-30
9.4399995803833,-0.5854431986808777,-5.153252601623535,3.477450204962178,0.15674567222595215,,,-30
9.449999809265137,-0.5856105089187622,-5.187809467315674,3.4557293003299763,0.1549532413482666,,,-30
9.460000038146973,-0.5868636965751648,-5.221918106079102,3.4131991670114297,0.16654926538467407,,,-30
9.470000267028809,-0.5890713930130005,-5.255662441253662,3.3816577474244385,0.17738598585128784,,,-30
9.479999542236328,-0.5922483205795288,-5.288944721221924,3.343373519686237,0.18714934587478638,,,-30
9.489999771118164,-0.596266508102417,-5.321744441986084,3.304494769886546,0.1961081624031067,,,-30
9.489999771118164,-0.6012386679649353,-5.354057788848877,3.269373454795989,0.1961081624031067,,,-30.0
9.510000228881836,-0.6071416139602661,-5.385841369628906,3.2327096496024867,0.19749128818511963,,,-30
9.510000228881836,-0.6140958070755005,-5.417092800140381,3.2015920938094062,0.19749128818511963,,,-30.0
9.529999732971191,-0.6220236420631409,-5.447893142700195,3.180445661935858,0.21882666647434235,,,-30
9.539999961853027,-0.6308159232139587,-5.4781413078308105,3.1500113338805793,0.22796335816383362,,,-30
9.550000190734863,-0.6406075358390808,-5.507766246795654,3.1201173198723824,0.23170292377471924,,,-30
9.5600004196167,-0.651447057723999,-5.536736011505127,3.0931500530020695,0.22519737482070923,,,7.500858306884766
9.569999694824219,-0.663182258605957,-5.565156936645508,3.074842956391763,0.2326340675354004,,,-29.996423721313477
9.569999694824219,-0.6759792566299438,-5.592910289764404,3.0561707543685612,0.2326340675354004,,,-29.996423721313477
9.59000015258789,-0.6897685527801514,-5.620125770568848,3.050954661459978,0.2521120309829712,,,-30
9.600000381469727,-0.7044674158096313,-5.6466779708862305,3.034924068256245,0.2596508264541626,,,-30
9.609999656677246,-0.7200884819030762,-5.672517776489258,3.0194602137386846,0.26005661487579346,,,-30
9.619999885559082,-0.7367987036705017,-5.69751501083374,3.006833756150887,0.2525503635406494,,,7.500858306884766
9.630000114440918,-0.7545158267021179,-5.7218194007873535,3.007663369074686,0.25891661643981934,,,-30.0
9.640000343322754,-0.773117184638977,-5.7453813552856445,3.001959747295696,0.26603174209594727,,,-30
9.649999618530273,-0.79265296459198,-5.768064022064209,2.993580536824475,0.2713782787322998,,,-30
9.65999984741211,-0.8130784034729004,-5.789918422698975,2.9913808602273373,0.2744019031524658,,,-30
9.65999984741211,-0.834443986415863,-5.810838222503662,2.9902161592055796,0.2744019031524658,,,-30.0
9.680000305175781,-0.8566519021987915,-5.830633163452148,2.974947696849935,0.2709951400756836,,,-30
9.6899995803833,-0.8798201680183411,-5.849447250366211,2.9845241472534902,0.2665894031524658,,,-30
9.699999809265137,-0.9036802649497986,-5.867382049560547,2.9849140698361474,0.2691507339477539,,,-30
9.710000038146973,-0.9282682538032532,-5.884252071380615,2.9818923845285137,0.2694735527038574,,,-30
9.720000267028809,-0.953525960445404,-5.900153160095215,2.9846215788634507,0.2689704895019531,,,-30
9.729999542236328,-0.979297935962677,-5.915054798126221,2.9770020616008535,0.2661170959472656,,,-30
9.739999771118164,-1.005613923072815,-5.929013729095459,2.9788973589937524,0.2583470344543457,,,7.500858306884766
9.739999771118164,-1.0323737859725952,-5.941971778869629,2.9732159841439794,0.2583470344543457,-62.5,,7.500858306884766
9.760000228881836,-1.0595430135726929,-5.953937530517578,2.968749261938559,0.25771665573120117,-60.5,,-30
9.770000457763672,-1.0871325731277466,-5.9648895263671875,2.9683923533966423,0.2557377815246582,-58.0,,-30
9.779999732971191,-1.115049958229065,-5.975020885467529,2.969927417073102,0.2525334358215332,-56.0,,-30
